,id,Constituency,Country/Region,Country,Con Vote,Liberal Vote,Labour Vote,UKIP Vote,Green Vote,SNP Vote,PC Vote,DUP Vote,Sinn Fein Vote,SDLP Vote,UUP Vote,Alliance Vote,Other Vote,Total votes
161,E14000691,ENFIELD NORTH,London,England,0.41368099356265037,0.02295337798296378,0.4372195851485792,0.08958103040943277,0.028241974987537118,,,,,,,,0.008323037908836725,46137
162,E14000692,ENFIELD SOUTHGATE,London,England,0.4938444075788003,0.033135423033266394,0.3900942984370907,0.04603597310748275,0.03688989784335982,,,,,,,,,45812
163,E14000693,EPPING FOREST,Eastern,England,0.54768177028451,0.06987111939693605,0.1613439247791197,0.18337115992542757,0.036110885952824835,,,,,,,,0.0016211396611818109,49348
164,E14000694,EPSOM & EWELL,South East,England,0.5829060427348932,0.0875347811630471,0.1551546121134697,0.12454718863202842,0.037029907425231434,,,,,,,,0.012827467931330171,57143
165,E14000695,EREWASH,East Midlands,England,0.4270518604362402,0.03431149372956417,0.3528827449194984,0.16125160382434503,0.02450229709035222,,,,,,,,,48322
166,E14000696,ERITH & THAMESMEAD,London,England,0.27416289274233285,0.022807799704343337,0.4976652509561912,0.17288875331440504,0.022080390454513456,,,,,,,,0.010394912828214094,42617
167,E14000697,ESHER & WALTON,South East,England,0.6291245436675091,0.09428531311429374,0.12687798371244033,0.09742698680146027,0.04133319292333614,,,,,,,,0.010951979780960405,56976
168,E14000698,EXETER,South West,England,0.330982265170869,0.04296715909511644,0.4639564589581251,0.09395016475989484,0.0646266059461661,,,,,,,,0.003517346069828576,54018
169,E14000699,FAREHAM,South East,England,0.5610420475319927,0.08800731261425959,0.1425959780621572,0.15405850091407677,0.038921389396709326,,,,,,,,0.015374771480804388,54700
170,E14000700,FAVERSHAM & KENT MID,South East,England,0.5435233499989084,0.06634936576206799,0.16162696766587342,0.17996637774818244,0.038600091697050413,,,,,,,,0.009933847127917386,45803
171,E14000701,FELTHAM & HESTON,London,England,0.2911041392571602,0.03196032790203421,0.5231251897581216,0.1256755389130655,0.02813480416961846,,,,,,,,,49405
172,E14000702,FILTON & BRADLEY STOKE,South West,England,0.46679293700739294,0.07293130486140811,0.26643041893240466,0.14787886193763874,0.045966477261155575,,,,,,,,,49101
173,E14000703,FINCHLEY & GOLDERS GREEN,London,England,0.508973778049213,0.03274296183927974,0.3974270572706318,0.03412202762071751,0.026734175220158002,,,,,,,,,50759
174,E14000704,FOLKESTONE & HYTHE,South East,England,0.47851299763679334,0.08874750045446282,0.1443192146882385,0.22770405380839848,0.05373568442101436,,,,,,,,0.006980548991092529,55010
175,E14000705,FOREST OF DEAN,South West,England,0.46831583198707594,0.05310985460420032,0.24644588045234248,0.1775444264943457,0.05458400646203554,,,,,,,,,49520
176,E14000706,FYLDE,North West,England,0.49144798769428566,0.03726151938838763,0.18784581123585187,0.1278554537732167,0.031705581192460454,,,,,,,,0.12388364671579769,43557
177,E14000707,GAINSBOROUGH,East Midlands,England,0.5267655955015124,0.06678711353809301,0.213150362355616,0.15685836665922331,0.02618704451797568,,,,,,,,0.010251517427579626,49261
178,E14000708,GARSTON & HALEWOOD,North West,England,0.13663924218606455,0.046526345875099524,0.6908315129738889,0.09150113304615887,0.03450176591878815,,,,,,,,,48983
179,E14000709,GATESHEAD,North East,England,0.1449840575509236,0.06811773696276582,0.567841049830035,0.17826556694511053,0.040791588711164985,,,,,,,,,37949
180,E14000710,GEDLING,East Midlands,England,0.3608692028834535,0.039709987916163175,0.4230801283386808,0.1443810158756615,0.03195966498604109,,,,,,,,,47998
181,E14000711,GILLINGHAM & RAINHAM,South East,England,0.4798419643995072,0.036258974467904326,0.2561706104762309,0.19539912485662092,0.024066442924508262,,,,,,,,0.008262882875228344,47078
182,E14000712,GLOUCESTER,South West,England,0.45339039467427483,0.05378982406086543,0.31547313361864004,0.1425962910128388,0.0282453637660485,,,,,,,,0.006504992867332382,52575
183,E14000713,GOSPORT,South East,England,0.5531102486100913,0.06919123046260359,0.1453057799223749,0.1943984055386552,0.035812440994440364,,,,,,,,0.0021818944718346796,47665
184,E14000714,GRANTHAM & STAMFORD,East Midlands,England,0.5283043437819738,0.060701330108827084,0.16872849037298857,0.1750534833968933,0.03482466747279323,,,,,,,,0.03238768486652405,53755
185,E14000715,GRAVESHAM,South East,England,0.4683779094118351,0.022158399648975848,0.3014419912642853,0.18560402082211452,0.022417678852789245,,,,,,,,,50139
186,E14000716,GREAT GRIMSBY,Yorkshire and The Humber,England,0.2630814384394177,0.049805816607868134,0.39767572855829947,0.24953307046930123,0.023213068097595685,,,,,,,,0.016690877827517714,33731
187,E14000717,GREAT YARMOUTH,Eastern,England,0.42926533090467517,0.023162202882907195,0.2908767905732083,0.23094740156063776,0.0219928489509546,,,,,,,,0.003755425127616992,44469
188,E14000718,GREENWICH & WOOLWICH,London,England,0.2662471101977909,0.05661871735593801,0.5219624967891087,0.08322630362188543,0.06402517338813254,,,,,,,,0.007920198647144447,46716
189,E14000719,GUILDFORD,South East,England,0.5705553291594117,0.15474382247249288,0.12103137850553847,0.08843033379024191,0.047382654762345794,,,,,,,,0.017856481309969252,53986
190,E14000720,HACKNEY NORTH & STOKE NEWINGTON,London,England,0.14731292721550704,0.049952893539399044,0.628560546835849,0.0217491530859743,0.14594984665343677,,,,,,,,0.006474632669833825,49887
191,E14000721,HACKNEY SOUTH & SHOREDITCH,London,England,0.13493064312736444,0.04594367381252627,0.6438209331651955,0.0382093316519546,0.11599411517444304,,,,,,,,0.021101303068516184,47580
192,E14000722,HALESOWEN & ROWLEY REGIS,West Midlands,England,0.4320827057373682,0.020653612670591993,0.3617463143000593,0.16614176822310467,0.019375599068875805,,,,,,,,,43818
193,E14000723,HALIFAX,Yorkshire and The Humber,England,0.39032752039860125,0.037231732681187575,0.4001097067629648,0.12847119054693393,0.026101067355381345,,,,,,,,0.01775878225493109,43753
194,E14000724,HALTEMPRICE & HOWDEN,Yorkshire and The Humber,England,0.5417478515905408,0.06265766966794512,0.20959041778616405,0.13907746579978258,0.03710236478864573,,,,,,,,0.009824230366921673,48757
195,E14000725,HALTON,North West,England,0.1778424360882216,0.024365324389756346,0.6283899340337161,0.14066143970859338,0.022588454789774115,,,,,,,,0.0061524109899384755,45023
196,E14000726,HAMMERSMITH,London,England,0.364115929941618,0.046371976647206006,0.5000208507089241,0.0438907422852377,0.0438907422852377,,,,,,,,0.0017097581317764804,47960
197,E14000727,HAMPSTEAD & KILBURN,London,England,0.42322659550811653,0.056315321325327995,0.44431472833741015,0.028389296568082426,0.04423319249870284,,,,,,,,0.003520865762360092,53964
198,E14000728,HARBOROUGH,East Midlands,England,0.5274342017495378,0.13411217624973795,0.15328467153284672,0.14367936574488765,0.041489584722989845,,,,,,,,,52471
199,E14000729,HARLOW,Eastern,England,0.48864432442204697,0.02042891686063592,0.29994802377347407,0.1628889742604687,0.021558834828591444,,,,,,,,0.006530925854782943,44251
200,E14000730,HARROGATE & KNARESBOROUGH,Yorkshire and The Humber,England,0.5274467925659473,0.22073591127098321,0.10133767985611511,0.10643360311750599,0.04404601318944844,,,,,,,,,53376
201,E14000731,HARROW EAST,London,England,0.5034285714285714,0.021163265306122447,0.4063469387755102,0.047612244897959184,0.01726530612244898,,,,,,,,0.004183673469387755,49000
202,E14000732,HARROW WEST,London,England,0.42222603695041094,0.03362444477823316,0.4696049610540094,0.04392421088771109,0.028109778340450187,,,,,,,,0.0025105679891852454,46603
203,E14000733,HARTLEPOOL,North East,England,0.2090655862243606,0.01927070144340339,0.35644466953659154,0.2798683210939478,0.0339579640415295,,,,,,,,0.10139275766016713,39490
204,E14000734,HARWICH & ESSEX NORTH,Eastern,England,0.5104476379253386,0.07383548067393458,0.19714238519986785,0.1747604889329369,0.043814007267922034,,,,,,,,,48432
205,E14000735,HASTINGS & RYE,South East,England,0.44546115027392147,0.03169242248708936,0.35128713648948495,0.13324955328214896,0.038309737467355234,,,,,,,,,50927
206,E14000736,HAVANT,South East,England,0.5166190773623628,0.06533862764343713,0.15947622021950567,0.20609886677969128,0.05246720799500312,,,,,,,,,44828
207,E14000737,HAYES & HARLINGTON,London,England,0.247314453125,0.01970880681818182,0.5957697088068182,0.11958451704545454,0.017622514204545456,,,,,,,,,45056
208,E14000738,HAZEL GROVE,North West,England,0.4137532103935769,0.2621532196487656,0.17547837756542262,0.12223790462528054,0.02637728776695435,,,,,,,,,43219
209,E14000739,HEMEL HEMPSTEAD,Eastern,England,0.5287812544073499,0.04839522092156428,0.2382487457941289,0.14605202184030786,0.033445489895835435,,,,,,,,0.005077267140813572,49633
210,E14000740,HEMSWORTH,Yorkshire and The Humber,England,0.22859972645380372,0.032000188652549166,0.5134179125595435,0.2019761354525303,,,,,,,,,0.02400603688157336,42406
211,E14000741,HENDON,London,England,0.4901873866612936,0.021922224461011487,0.415152125730405,0.05228692323191618,0.020451339915373765,,,,,,,,,49630
212,E14000742,HENLEY,South East,England,0.5846187269172279,0.11233615757839091,0.1252263016873054,0.10875153885147368,0.06906727496560214,,,,,,,,,55236
213,E14000743,HEREFORD & HEREFORDSHIRE SOUTH,West Midlands,England,0.5257210571978754,0.10584675286200985,0.12785407452864125,0.16831368897729437,0.07226442643417906,,,,,,,,,47257
214,E14000744,HERTFORD & STORTFORD,Eastern,England,0.5613838690761768,0.07791815484123177,0.17918510226202533,0.1338735184889031,0.047639355331663025,,,,,,,,,56277
215,E14000745,HERTSMERE,Eastern,England,0.5928410293266255,0.05543910083647761,0.2242917889441217,0.12742808089277516,,,,,,,,,,50091
216,E14000746,HEXHAM,North East,England,0.5267966316760873,0.06831237743684393,0.24923289883492905,0.09925020186872766,0.056407890183412156,,,,,,,,,43345
217,E14000747,HEYWOOD & MIDDLETON,North West,England,0.19094317854052495,0.033108080267007296,0.4311261279821995,0.3219539330009477,0.022868680209320532,,,,,,,,,48538
218,E14000748,HIGH PEAK,East Midlands,England,0.4496249187816259,0.047037744393471026,0.3532654708696765,0.11441453858118884,0.035657327374037685,,,,,,,,,50789
219,E14000749,HITCHIN & HARPENDEN,Eastern,England,0.5686320541760722,0.08097516930022573,0.2064650112866817,0.08879458239277653,0.055133182844243796,,,,,,,,,55375
220,E14000750,HOLBORN & ST PANCRAS,London,England,0.21876650217601107,0.06473405320756778,0.5291986088096582,0.04989347560864577,0.12770180454139884,,,,,,,,0.00970555565671832,54917
221,E14000751,HORNCHURCH & UPMINSTER,London,England,0.48973495546382795,0.027174306611630096,0.2010102107321312,0.2530414946773843,0.025544934463031358,,,,,,,,0.0034940980519950755,55236
222,E14000752,HORNSEY & WOOD GREEN,London,England,0.0925326641862075,0.3177122090507917,0.5090767500216319,0.02199532750713853,0.05444319460067491,,,,,,,,0.004239854633555421,57785
223,E14000753,HORSHAM,South East,England,0.5731576635924462,0.11676767676767677,0.11416776460254721,0.13999121651295565,0.038612209046991655,,,,,,,,0.01730346947738252,56925
224,E14000754,HOUGHTON & SUNDERLAND SOUTH,North East,England,0.18459819688742238,0.02055132635298397,0.551274390085479,0.2151263997505781,0.028449686923536596,,,,,,,,,38489
225,E14000755,HOVE,South East,England,0.3992415827172789,0.035641781897575366,0.42291339487493773,0.06253112192132378,0.06835331520281916,,,,,,,,0.01131880338606504,52214
226,E14000756,HUDDERSFIELD,Yorkshire and The Humber,England,0.26782449725776963,0.05842679974307031,0.44928109096299224,0.14694401897326942,0.06912396857552251,,,,,,,,0.008399624487375858,40478
227,E14000757,HUNTINGDON,Eastern,England,0.5301911420244247,0.07822697444883508,0.1832567454002539,0.1693815151894434,0.038943622937042933,,,,,,,,,55927
228,E14000758,HYNDBURN,North West,England,0.31888451045771443,0.02002937953225919,0.4214797024739432,0.21344463357194488,0.026161773964138317,,,,,,,,,42887
229,E14000759,ILFORD NORTH,London,England,0.42659200523175017,0.023093272296247854,0.43862911795961745,0.08900106269925612,0.020906564211558898,,,,,,,,0.0017779776015695251,48932
230,E14000760,ILFORD SOUTH,London,England,0.2591886269070735,0.01953305594082293,0.6401602712282324,0.052107412544305745,0.029010633379565418,,,,,,,,,51912
231,E14000761,IPSWICH,Eastern,England,0.44757054257198015,0.0287509754795252,0.37090812009693186,0.11711915225695158,0.035651209594611245,,,,,,,,,48694
232,E14000762,ISLE OF WIGHT,South East,England,0.40669985775248935,0.07446657183499289,0.12779516358463727,0.21177809388335705,0.13376955903271692,,,,,,,,0.04549075391180654,70300
233,E14000763,ISLINGTON NORTH,London,England,0.17193402932932525,0.08091968964536703,0.6024089044156478,0.040033310314010646,0.10242921558272738,,,,,,,,0.0022748507129219647,49234
234,E14000764,ISLINGTON SOUTH & FINSBURY,London,England,0.2222498305850463,0.10908064151795799,0.5093065281228824,0.0762367291619607,0.07614637451999097,,,,,,,,0.006979896092161735,44270
235,E14000765,JARROW,North East,England,0.1707291774712167,0.032102478995954774,0.556581267503371,0.19663416658023028,0.033969505238045844,,,,,,,,0.009983404211181412,38564
236,E14000766,KEIGHLEY,Yorkshire and The Humber,England,0.44309183071066505,0.02689168006839973,0.38094171772896607,0.11526169004336054,0.033813081448608596,,,,,,,,,49123
237,E14000767,KENILWORTH & SOUTHAM,West Midlands,England,0.583591236088623,0.1006948002705417,0.1531429976839991,0.11204935336434999,0.040089360742759934,,,,,,,,0.010432251849726385,48791
238,E14000768,KENSINGTON,London,England,0.522539336166303,0.05633398415068336,0.3111864017457218,0.04470540944067991,0.050677615711496496,,,,,,,,0.014557252785115424,34828
239,E14000769,KETTERING,East Midlands,England,0.5181710364691431,0.03155576263289424,0.2515354314032784,0.16095556779194375,0.034584268711084755,,,,,,,,0.0031979329916557247,47218
240,E14000770,KINGSTON & SURBITON,London,England,0.3923683189036842,0.3445395169864817,0.14470153409953926,0.07292457765851518,0.039187889220798945,,,,,,,,0.00627816313098071,59253
241,E14000771,HULL EAST,Yorkshire and The Humber,England,0.15914523104939676,0.06527430002276349,0.517300250398361,0.22367971773275666,0.022934213521511496,,,,,,,,0.011666287275210562,35144
242,E14000772,HULL NORTH,Yorkshire and The Humber,England,0.15015847860538828,0.08985170930495812,0.5281016527054562,0.1630631650441476,0.0584672854878877,,,,,,,,0.010357708852162101,35336
243,E14000773,HULL WEST & HESSLE,Yorkshire and The Humber,England,0.17485771782536239,0.09964468760808728,0.49196616671383203,0.19850328585353583,0.02965129075873345,,,,,,,,0.005376851240449014,31803
244,E14000774,KINGSWOOD,South West,England,0.48315844155844156,0.037963636363636366,0.29602077922077924,0.1482181818181818,0.028467532467532468,,,,,,,,0.006171428571428572,48125
245,E14000775,KNOWSLEY,North West,England,0.0663736003784892,0.029372338747831572,0.7811859328181675,0.09803264469326604,0.025035483362245703,,,,,,,,,50728
246,E14000776,LANCASTER & FLEETWOOD,North West,England,0.3924002108390436,0.03330298528918491,0.4227083233504241,0.09727346782308688,0.050146149791556856,,,,,,,,0.004168862906703723,41738
247,E14000777,LEEDS CENTRAL,Yorkshire and The Humber,England,0.1729488545551412,0.03394157343278281,0.5495915467945303,0.1572100870182916,0.07898241875332979,,,,,,,,0.007325519445924348,45048
248,E14000778,LEEDS EAST,Yorkshire and The Humber,England,0.20936747303382552,0.033930254476908575,0.5374908367368311,0.18996753586763013,0.02924389988480469,,,,,,,,,38196
249,E14000779,LEEDS NORTH EAST,Yorkshire and The Humber,England,0.3289846969414591,0.05319831852726181,0.4791161914228324,0.0767430784204096,0.05261850034167857,,,,,,,,0.009339214346358534,48291
250,E14000780,LEEDS NORTH WEST,Yorkshire and The Humber,England,0.18642895034250526,0.3678298775284268,0.3007818806651752,0.06912378623982286,0.0701616809281085,,,,,,,,0.005673824295961437,43357
251,E14000781,LEEDS WEST,Yorkshire and The Humber,England,0.20115555786898473,0.03890898680477839,0.4803372979725685,0.18488925903755563,0.08372589334513182,,,,,,,,0.010983004970980923,38423
252,E14000782,LEICESTER EAST,East Midlands,England,0.22954980444370476,0.025651160855454772,0.611342265124407,0.08924856453357743,0.030540068236664726,,,,,,,,0.01366813680619123,48068
253,E14000783,LEICESTER SOUTH,East Midlands,England,0.20956858647860346,0.04629750555047669,0.597993121762222,0.083409516346698,0.05513473510077924,,,,,,,,0.007596534761220669,45942
254,E14000784,LEICESTER WEST,East Midlands,England,0.25630033022420484,0.04365332251897341,0.4649498870285615,0.17235386130583397,0.054400092694513645,,,,,,,,0.008342506227912636,34522
255,E14000785,LEIGH,North West,England,0.2264033862996698,0.02548589411165038,0.5387939631673426,0.19730514371828115,,,,,,,,,0.01201161270305609,45123
256,E14000786,LEWES,South East,England,0.38001582904629994,0.3585872576177285,0.09893153937475267,0.10738029283735655,0.05508508112386229,,,,,,,,,50540
257,E14000787,LEWISHAM EAST,London,England,0.22305057894368988,0.05719544300258603,0.5569741164410689,0.09053421242690399,0.05658970715001281,,,,,,,,0.015655942035738415,42923
258,E14000788,LEWISHAM WEST & PENGE,London,England,0.24172467532467531,0.07707012987012987,0.5059116883116883,0.07821298701298701,0.08471688311688312,,,,,,,,0.012363636363636363,48125
259,E14000789,LEWISHAM DEPTFORD,London,England,0.1487791506768439,0.052650444903639355,0.602454349934635,0.042445072323198246,0.1250790705520179,,,,,,,,0.028591911609665583,47426
260,E14000790,LEYTON & WANSTEAD,London,England,0.2196152617743164,0.05660516423850822,0.5860993047195538,0.05751418814338009,0.07306586738078275,,,,,,,,0.007100213743458713,40703
261,E14000791,LICHFIELD,West Midlands,England,0.5515961684185984,0.052460800124351524,0.19818524491421688,0.1570326617055589,0.03839353372063652,,,,,,,,0.0023315911166378457,51467
262,E14000792,LINCOLN,East Midlands,England,0.4263638692051567,0.04251686160676172,0.3955647571074874,0.122107914283275,,,,,,,,,0.013446597797319219,46852
263,E14000793,LIVERPOOL RIVERSIDE,North West,England,0.09590402819510652,0.03883604816664031,0.6740392653005897,0.05670650430382035,0.12136547454984976,,,,,,,,0.013148679483993403,44263
264,E14000794,LIVERPOOL WALTON,North West,England,0.046923417441345726,0.02340962945603208,0.8130094003072676,0.08970653334374919,0.024893888498294405,,,,,,,,0.002057130953310939,38403
265,E14000795,LIVERPOOL WAVERTREE,North West,England,0.10001464343242056,0.05989163860008786,0.6931468736271782,0.0823693073656465,0.05222824229999512,,,,,,,,0.012349294674671742,40974
266,E14000796,LIVERPOOL WEST DERBY,North West,England,0.06604762252930711,0.023372571957788014,0.7516755623796642,0.08469206209938827,0.024274329165752725,,,,,,,,0.04993785186809973,41031
267,E14000797,LOUGHBOROUGH,East Midlands,England,0.4952326028450596,0.040945790080738176,0.3187043444828912,0.10965013456362938,0.03546712802768166,,,,,,,,,52020
268,E14000798,LOUTH & HORNCASTLE,East Midlands,England,0.5116616338207247,0.04479895104895105,0.18032819453274,0.21412110616656072,0.030773204068658615,,,,,,,,0.018316910362364908,50336
269,E14000799,LUDLOW,West Midlands,England,0.5428916214135614,0.13459417847408608,0.12279716205813203,0.14905436614443543,0.05066267190978507,,,,,,,,,48063
270,E14000800,LUTON NORTH,Eastern,England,0.2992412675295389,0.03051373000399333,0.522491837166146,0.12492072067839609,0.022832444621925723,,,,,,,,,42571
271,E14000801,LUTON SOUTH,Eastern,England,0.30673204472238014,0.07539795338260376,0.4420125071063104,0.12149422020087171,0.029301686564335797,,,,,,,,0.0250615880234982,42216
272,E14000802,MACCLESFIELD,North West,England,0.5254848985846203,0.07746280091939191,0.22686398645106656,0.12171861768619703,0.04846969635872414,,,,,,,,,49598
273,E14000803,MAIDENHEAD,South East,England,0.6583047070838363,0.09909943366446941,0.11872620926562065,0.08428186797883205,0.03555844396991923,,,,,,,,0.00402933803732244,53855
274,E14000804,MAIDSTONE & THE WEALD,South East,England,0.4548090381923615,0.24067186562687462,0.1053389322135573,0.15856828634273146,0.027914417116576686,,,,,,,,0.01269746050789842,50010
275,E14000805,MAKERFIELD,North West,England,0.19540948468339733,0.03659462355988211,0.5181745110297401,0.22445744395820308,0.02536393676877735,,,,,,,,,44788
276,E14000806,MALDON,Eastern,England,0.6059319388073681,0.04489541055260693,0.11843063794359454,0.1465709230929337,0.03130398584660214,,,,,,,,0.05286710375689458,48045
277,E14000807,MANCHESTER CENTRAL,North West,England,0.13529372835366527,0.04118594339414529,0.6126491804725244,0.11102777348834131,0.0846661225210121,,,,,,,,0.015177251770311708,45331
278,E14000808,MANCHESTER GORTON,North West,England,0.09669435255479664,0.042409386230038794,0.6708155834265451,0.08172493395844736,0.09776529665151479,,,,,,,,0.010590447178657274,42019
279,E14000809,MANCHESTER WITHINGTON,North West,England,0.0975063042869151,0.23956290277388625,0.5372253132129848,0.04346955930032422,0.08101509026137774,,,,,,,,0.0012208301645118681,49966
280,E14000810,MANSFIELD,East Midlands,England,0.28156718157353844,0.034793295615875235,0.39418981628631367,0.2510965609306465,0.03148772063653508,,,,,,,,0.006865424957091094,47193
281,E14000811,MEON VALLEY,South East,England,0.610592261732119,0.09642864048572036,0.10936442562406945,0.14821045304251987,0.03540421911557128,,,,,,,,,51717
282,E14000812,MERIDEN,West Midlands,England,0.5473261981255821,0.05014923103245062,0.1900271847613254,0.16934395376689543,0.0412524000532289,,,,,,,,0.0019010322605174609,52603
283,E14000813,BEDFORDSHIRE MID,Eastern,England,0.5605235962797106,0.0722183947640372,0.1587495694109542,0.15442645539097485,0.04240440923182914,,,,,,,,0.011677574922493971,58060
284,E14000814,DERBYSHIRE MID,East Midlands,England,0.5218630182907666,0.048021119235684806,0.25422698988036624,0.1361226927025498,0.03976617989063253,,,,,,,,,47729
285,E14000815,DORSET MID & POOLE NORTH,South West,England,0.5083765242263274,0.28192004129121057,0.05950665605711951,0.12178756532398546,0.02840921310135702,,,,,,,,,46499
286,E14000816,NORFOLK MID,Eastern,England,0.5210679537271126,0.06320386118133763,0.18357848770397608,0.19018616410020686,0.04196353328736689,,,,,,,,,52212
287,E14000817,SUSSEX MID,South East,England,0.5612606971404717,0.11486815556947054,0.13883670771585613,0.11998191052668197,0.04266680581646142,,,,,,,,0.022385723231058235,57492
288,E14001035,WORCESTERSHIRE WEST,West Midlands,England,0.5608502772643253,0.09695009242144177,0.13390018484288355,0.1435120147874307,0.06478743068391866,,,,,,,,,54100
289,E14000819,MIDDLESBROUGH,North East,England,0.16474041460282518,0.03730202409343851,0.5682137834036568,0.18672414847428606,0.04301962942579343,,,,,,,,,32706
290,E14000820,MIDDLESBROUGH SOUTH & CLEVELAND EAST,North East,England,0.37053659390940735,0.03424042734855617,0.420189592136086,0.1518269588633229,0.02320642774262758,,,,,,,,,45677
291,E14000821,MILTON KEYNES NORTH,South East,England,0.47223185190321015,0.061966997157318175,0.3031789502877349,0.11876863343271164,0.03908687513000069,,,,,,,,0.004766692089024475,57692
292,E14000822,MILTON KEYNES SOUTH,South East,England,0.4682182903866054,0.0391694515598229,0.32110807647288336,0.13236865765322567,0.03284194812465012,,,,,,,,0.0062935758028126,58949
293,E14000823,MITCHAM & MORDEN,London,England,0.23166895573966595,0.03052589606131762,0.606530503743742,0.09496699304417172,0.03150059811262239,,,,,,,,0.004807053298480351,45142
294,E14000824,MOLE VALLEY,South East,England,0.6063474791439971,0.14474066013783096,0.08278926369241929,0.11209648168298876,0.05402611534276387,,,,,,,,,55140
295,E14000825,MORECAMBE & LUNESDALE,North West,England,0.45536746681467094,0.03727857175893807,0.3492206650941215,0.12390731233522964,0.03226030248369641,,,,,,,,0.0019656815133435087,43242
296,E14000826,MORLEY & OUTWOOD,Yorkshire and The Humber,England,0.389139896373057,0.02955440414507772,0.3803937823834197,0.16478756476683937,0.026196891191709846,,,,,,,,0.009927461139896373,48250
297,E14000827,NEW FOREST EAST,South East,England,0.5626023823487775,0.09355471514955407,0.12170606912451716,0.17507634436871802,0.04706048900843327,,,,,,,,,49447
298,E14000828,NEW FOREST WEST,South East,England,0.5994515924910356,0.06945792026998523,0.10826829782746256,0.16485973423328412,0.05796245517823244,,,,,,,,,47410
299,E14000829,NEWARK,East Midlands,England,0.5704179572482888,0.04560055064815877,0.21720010707047532,0.12033956636457496,0.03426255210125808,,,,,,,,0.012179266567244083,52302
300,E14000830,NEWBURY,South East,England,0.6103490401396161,0.15017452006980803,0.0844153577661431,0.1081151832460733,0.04055846422338569,,,,,,,,0.006387434554973822,57300
301,E14000831,NEWCASTLE UPON TYNE CENTRAL,North East,England,0.18891264072965655,0.06321789938720251,0.5501211343879151,0.14861051731509192,0.04913780818013396,,,,,,,,,35085
302,E14000832,NEWCASTLE UPON TYNE EAST,North East,England,0.17551374228749173,0.11044821783692825,0.49405945642751514,0.12518484523991638,0.08734893682117179,,,,,,,,0.007444801386976696,39222
303,E14000833,NEWCASTLE UPON TYNE NORTH,North East,England,0.23470183332962063,0.09725780223207324,0.46087188968835624,0.1658907130605244,0.033748412822169255,,,,,,,,0.007529348867256243,44891
304,E14000834,NEWCASTLE-UNDER-LYME,West Midlands,England,0.36909551829197385,0.04246807916831407,0.384212852059446,0.1686629299718585,0.028978765960415844,,,,,,,,0.00658185454799172,42997
305,E14000835,NEWTON ABBOT,South West,England,0.47238513667543985,0.2395705966468406,0.09814933786500321,0.1393902969763538,0.04592460572399643,,,,,,,,0.0045800261123660705,48253
306,E14000836,"NORMANTON, PONTEFRACT & CASTLEFORD",Yorkshire and The Humber,England,0.2084885722378369,0.028977928840664968,0.5493387367366058,0.21319476218489225,,,,,,,,,,45897
307,E14000837,CORNWALL NORTH,South West,England,0.44955953984868896,0.31232252046844233,0.054326873251114106,0.12687325111410508,0.042760907866100116,,,,,,,,0.014156907451549383,48245
308,E14000838,DEVON NORTH,South West,England,0.42700688073394494,0.2944380733944954,0.07069954128440367,0.14753440366972478,0.05768348623853211,,,,,,,,0.0026376146788990827,52320
309,E14000839,DORSET NORTH,South West,England,0.5662077362555025,0.11662451999625363,0.08963191907839281,0.17062845368549218,0.056907370984358906,,,,,,,,,53385
310,E14000840,DURHAM NORTH,North East,England,0.20931101479599462,0.0509639814676431,0.5491705275743536,0.15951776017535993,0.03103671598664873,,,,,,,,,40146
311,E14000841,BEDFORDSHIRE NORTH EAST,Eastern,England,0.5946788928279247,0.05825606763021544,0.15760499045541315,0.14621966184892282,0.04324038723752386,,,,,,,,,58672
312,E14000842,CAMBRIDGESHIRE NORTH EAST,Eastern,England,0.5508690614136732,0.04468906913866358,0.14438006952491308,0.2249903437620703,0.0350714561606798,,,,,,,,,51780
313,E14000843,DERBYSHIRE NORTH EAST,East Midlands,England,0.3671685993159256,0.041795278218069574,0.40644031033619754,0.15915158087928588,0.022086426962542753,,,,,,,,0.0033578042879786434,47948
314,E14000844,HAMPSHIRE NORTH EAST,South East,England,0.6587592592592593,0.10475925925925926,0.09796296296296296,0.08762962962962963,0.04377777777777778,,,,,,,,0.0071111111111111115,54000
315,E14000845,HERTFORDSHIRE NORTH EAST,Eastern,England,0.5536557844206017,0.07558284085910456,0.18874672480731347,0.12867443150305047,0.05334021840992981,,,,,,,,,52287
316,E14000846,SOMERSET NORTH EAST,South West,England,0.4977303854431618,0.07882997456466445,0.24828800626100567,0.1203287027978869,0.05482293093328116,,,,,,,,,51110
317,E14000847,HEREFORDSHIRE NORTH,West Midlands,England,0.5563167648834934,0.12010911438269163,0.11407034129479625,0.13993294879536888,0.06957083064364991,,,,,,,,,48023
318,E14000848,NORFOLK NORTH,Eastern,England,0.3087384142145951,0.3905573319302222,0.10205609746225766,0.16853523292993888,0.030112923462986198,,,,,,,,,49414
319,E14000849,SHROPSHIRE NORTH,West Midlands,England,0.5143514731896601,0.059878644931809104,0.2006162859262359,0.17617408175299107,0.048979514199303825,,,,,,,,,52573
320,E14000850,SOMERSET NORTH,South West,England,0.5351023039598249,0.12700620949407893,0.14320857792406094,0.13011095653354146,0.06457195208849377,,,,,,,,,58942
321,E14000851,SWINDON NORTH,South West,England,0.5033306534971862,0.03261743424830596,0.2777267332797366,0.15334405267792198,0.03298112629684928,,,,,,,,,52242
